id,name,category,price,supplier
1,Clothing Item 1,Clothing,214.09,Umbrella
2,Clothing Item 2,Clothing,173.31,Acme
3,Clothing Item 3,Clothing,93.62,Umbrella
4,Clothing Item 4,Clothing,267.88,Wayne
5,Electronics Item 5,Electronics,203.22,Stark
6,Clothing Item 6,Clothing,59.26,Stark
7,Home Item 7,Home,268.94,Umbrella
8,Electronics Item 8,Electronics,447.65,Globex
9,Electronics Item 9,Electronics,117.5,Umbrella
10,Clothing Item 10,Clothing,463.01,Acme
11,Toys Item 11,Toys,380.46,Acme
12,Electronics Item 12,Electronics,291.27,Umbrella
13,Books Item 13,Books,242.77,Globex
14,Toys Item 14,Toys,278.36,Umbrella
15,Clothing Item 15,Clothing,321.24,Globex
16,Electronics Item 16,Electronics,296.9,Wayne
17,Home Item 17,Home,201.02,Wayne
18,Electronics Item 18,Electronics,379.85,Wayne
19,Clothing Item 19,Clothing,316.34,Stark
20,Books Item 20,Books,242.78,Globex
21,Toys Item 21,Toys,227.27,Globex
22,Toys Item 22,Toys,374.54,Umbrella
23,Electronics Item 23,Electronics,468.03,Stark
24,Clothing Item 24,Clothing,109.05,Acme
25,Home Item 25,Home,265.92,Umbrella
26,Electronics Item 26,Electronics,343.64,Umbrella
27,Home Item 27,Home,441.28,Umbrella
28,Electronics Item 28,Electronics,180.01,Globex
29,Clothing Item 29,Clothing,291.02,Globex
30,Electronics Item 30,Electronics,146.44,Wayne
31,Toys Item 31,Toys,280.27,Umbrella
32,Books Item 32,Books,396.75,Umbrella
33,Books Item 33,Books,470.88,Acme
34,Toys Item 34,Toys,424.65,Stark
35,Books Item 35,Books,398.47,Acme
36,Home Item 36,Home,218.81,Globex
37,Books Item 37,Books,405.18,Umbrella
38,Electronics Item 38,Electronics,210.67,Umbrella
39,Clothing Item 39,Clothing,192.16,Acme
40,Clothing Item 40,Clothing,376.51,Acme
41,Home Item 41,Home,322.57,Stark
42,Electronics Item 42,Electronics,18.95,Stark
43,Electronics Item 43,Electronics,304.28,Wayne
44,Clothing Item 44,Clothing,268.71,Stark
45,Books Item 45,Books,351.58,Wayne
46,Home Item 46,Home,480.36,Umbrella
47,Books Item 47,Books,371.24,Acme
48,Toys Item 48,Toys,39.63,Globex
49,Toys Item 49,Toys,118.77,Acme
50,Books Item 50,Books,6.82,Globex
51,Books Item 51,Books,53.9,Umbrella
52,Electronics Item 52,Electronics,497.89,Stark
53,Electronics Item 53,Electronics,287.82,Acme
54,Electronics Item 54,Electronics,462.03,Acme
55,Home Item 55,Home,15.95,Umbrella
56,Toys Item 56,Toys,384.27,Umbrella
57,Clothing Item 57,Clothing,101.45,Acme
58,Home Item 58,Home,126.33,Acme
59,Home Item 59,Home,232.07,Umbrella
60,Home Item 60,Home,150.33,Umbrella
61,Clothing Item 61,Clothing,115.69,Acme
62,Home Item 62,Home,307.95,Wayne
63,Books Item 63,Books,211.96,Acme
64,Books Item 64,Books,273.17,Acme
65,Toys Item 65,Toys,46.01,Stark
66,Clothing Item 66,Clothing,342.97,Acme
67,Clothing Item 67,Clothing,8.38,Stark
68,Clothing Item 68,Clothing,56.37,Umbrella
69,Toys Item 69,Toys,305.68,Acme
70,Books Item 70,Books,458.3,Wayne
71,Home Item 71,Home,157.7,Umbrella
72,Toys Item 72,Toys,290.11,Wayne
73,Clothing Item 73,Clothing,209.99,Globex
74,Books Item 74,Books,370.18,Wayne
75,Clothing Item 75,Clothing,457.58,Globex
76,Home Item 76,Home,433.44,Acme
77,Electronics Item 77,Electronics,467.99,Globex
78,Home Item 78,Home,243.43,Globex
79,Home Item 79,Home,462.86,Stark
80,Toys Item 80,Toys,246.39,Umbrella
81,Clothing Item 81,Clothing,327.47,Wayne
82,Toys Item 82,Toys,16.93,Wayne
83,Books Item 83,Books,129.54,Stark
84,Home Item 84,Home,172.95,Wayne
85,Home Item 85,Home,453.9,Acme
86,Books Item 86,Books,158.02,Wayne
87,Books Item 87,Books,383.51,Stark
88,Toys Item 88,Toys,224.56,Umbrella
89,Home Item 89,Home,457.73,Globex
90,Home Item 90,Home,472.72,Acme
91,Clothing Item 91,Clothing,136.76,Acme
92,Home Item 92,Home,121.66,Stark
93,Electronics Item 93,Electronics,19.39,Wayne
94,Electronics Item 94,Electronics,336.87,Wayne
95,Electronics Item 95,Electronics,461.39,Stark
96,Electronics Item 96,Electronics,63.89,Stark
97,Home Item 97,Home,13.65,Umbrella
98,Home Item 98,Home,102.38,Umbrella
99,Clothing Item 99,Clothing,55.31,Globex
100,Books Item 100,Books,175.56,Globex
101,Toys Item 101,Toys,34.51,Stark
102,Home Item 102,Home,72.92,Wayne
103,Toys Item 103,Toys,248.22,Acme
104,Toys Item 104,Toys,284.01,Globex
105,Toys Item 105,Toys,30.43,Acme
106,Books Item 106,Books,463.93,Wayne
107,Home Item 107,Home,490.47,Wayne
108,Clothing Item 108,Clothing,410.27,Umbrella
109,Electronics Item 109,Electronics,165.37,Globex
110,Electronics Item 110,Electronics,285.07,Globex
111,Home Item 111,Home,167.47,Globex
112,Home Item 112,Home,149.12,Acme
113,Clothing Item 113,Clothing,232.53,Acme
114,Home Item 114,Home,301.15,Umbrella
115,Clothing Item 115,Clothing,120.32,Globex
116,Electronics Item 116,Electronics,309.42,Stark
117,Books Item 117,Books,425.68,Wayne
118,Home Item 118,Home,192.91,Stark
119,Books Item 119,Books,309.37,Umbrella
120,Books Item 120,Books,40.05,Wayne
121,Clothing Item 121,Clothing,160.91,Acme
122,Books Item 122,Books,174.32,Acme
123,Toys Item 123,Toys,12.76,Wayne
124,Clothing Item 124,Clothing,67.02,Globex
125,Electronics Item 125,Electronics,237.62,Stark
126,Home Item 126,Home,417.37,Acme
127,Clothing Item 127,Clothing,92.34,Stark
128,Home Item 128,Home,214.81,Globex
129,Electronics Item 129,Electronics,34.32,Wayne
130,Electronics Item 130,Electronics,455.01,Acme
131,Clothing Item 131,Clothing,390.84,Globex
132,Books Item 132,Books,308.72,Stark
133,Electronics Item 133,Electronics,100.79,Umbrella
134,Books Item 134,Books,68.56,Wayne
135,Toys Item 135,Toys,116.39,Globex
136,Electronics Item 136,Electronics,167.99,Umbrella
137,Electronics Item 137,Electronics,438.93,Globex
138,Electronics Item 138,Electronics,135.06,Wayne
139,Toys Item 139,Toys,99.52,Umbrella
140,Books Item 140,Books,237.15,Acme
141,Books Item 141,Books,217.78,Umbrella
142,Clothing Item 142,Clothing,298.71,Stark
143,Clothing Item 143,Clothing,170.17,Globex
144,Electronics Item 144,Electronics,63.15,Wayne
145,Electronics Item 145,Electronics,357.98,Umbrella
146,Clothing Item 146,Clothing,487.85,Wayne
147,Books Item 147,Books,361.11,Acme
148,Clothing Item 148,Clothing,103.84,Wayne
149,Toys Item 149,Toys,446.84,Umbrella
150,Clothing Item 150,Clothing,6.63,Stark
151,Toys Item 151,Toys,338.74,Stark
152,Books Item 152,Books,158.7,Wayne
153,Books Item 153,Books,399.11,Wayne
154,Clothing Item 154,Clothing,491.44,Stark
155,Home Item 155,Home,316.33,Umbrella
156,Books Item 156,Books,473.23,Umbrella
157,Electronics Item 157,Electronics,267.75,Wayne
158,Clothing Item 158,Clothing,39.78,Wayne
159,Electronics Item 159,Electronics,294.35,Acme
160,Electronics Item 160,Electronics,123.39,Globex
161,Books Item 161,Books,402.97,Stark
162,Electronics Item 162,Electronics,439.95,Wayne
163,Electronics Item 163,Electronics,454.24,Umbrella
164,Clothing Item 164,Clothing,319.29,Globex
165,Clothing Item 165,Clothing,79.14,Globex
166,Electronics Item 166,Electronics,127.62,Umbrella
167,Books Item 167,Books,17.06,Stark
168,Electronics Item 168,Electronics,159.63,Stark
169,Clothing Item 169,Clothing,94.95,Acme
170,Clothing Item 170,Clothing,459.83,Globex
171,Clothing Item 171,Clothing,147.9,Wayne
172,Toys Item 172,Toys,319.53,Acme
173,Clothing Item 173,Clothing,277.53,Wayne
174,Clothing Item 174,Clothing,167.22,Stark
175,Electronics Item 175,Electronics,100.98,Acme
176,Books Item 176,Books,285.19,Globex
177,Home Item 177,Home,376.04,Globex
178,Books Item 178,Books,270.18,Acme
179,Clothing Item 179,Clothing,392.39,Acme
180,Books Item 180,Books,293.92,Wayne
181,Toys Item 181,Toys,191.04,Umbrella
182,Home Item 182,Home,201.96,Stark
183,Electronics Item 183,Electronics,270.51,Wayne
184,Toys Item 184,Toys,385.24,Wayne
185,Electronics Item 185,Electronics,197.51,Umbrella
186,Home Item 186,Home,20.71,Wayne
187,Books Item 187,Books,8.18,Globex
188,Clothing Item 188,Clothing,5.27,Acme
189,Home Item 189,Home,20.68,Wayne
190,Electronics Item 190,Electronics,300.13,Globex
191,Home Item 191,Home,275.55,Acme
192,Books Item 192,Books,462.2,Wayne
193,Home Item 193,Home,242.63,Globex
194,Electronics Item 194,Electronics,178.81,Stark
195,Home Item 195,Home,47.29,Acme
196,Electronics Item 196,Electronics,495.56,Wayne
197,Books Item 197,Books,121.81,Acme
198,Electronics Item 198,Electronics,152.13,Acme
199,Home Item 199,Home,148.32,Stark
200,Home Item 200,Home,446.69,Umbrella
201,Home Item 201,Home,406.15,Globex
202,Toys Item 202,Toys,413.13,Wayne
203,Electronics Item 203,Electronics,481.18,Umbrella
204,Home Item 204,Home,485.64,Wayne
205,Toys Item 205,Toys,177.39,Umbrella
206,Electronics Item 206,Electronics,198.29,Acme
207,Toys Item 207,Toys,136.26,Umbrella
208,Electronics Item 208,Electronics,244.86,Globex
209,Home Item 209,Home,354.85,Stark
210,Electronics Item 210,Electronics,13.27,Acme
211,Toys Item 211,Toys,230.48,Wayne
212,Books Item 212,Books,463.2,Wayne
213,Electronics Item 213,Electronics,331.51,Globex
214,Home Item 214,Home,70.51,Umbrella
215,Books Item 215,Books,118.24,Wayne
216,Books Item 216,Books,330.1,Acme
217,Toys Item 217,Toys,451.1,Umbrella
218,Toys Item 218,Toys,316.53,Stark
219,Books Item 219,Books,272.87,Wayne
220,Electronics Item 220,Electronics,162.27,Acme
221,Home Item 221,Home,420.57,Acme
222,Books Item 222,Books,401.47,Umbrella
223,Home Item 223,Home,316.43,Acme
224,Toys Item 224,Toys,98.41,Wayne
225,Clothing Item 225,Clothing,245.98,Acme
226,Home Item 226,Home,254.62,Acme
227,Electronics Item 227,Electronics,160.79,Umbrella
228,Toys Item 228,Toys,212.5,Umbrella
229,Clothing Item 229,Clothing,243.84,Stark
230,Books Item 230,Books,128.57,Stark
231,Home Item 231,Home,288.14,Wayne
232,Books Item 232,Books,297.7,Umbrella
233,Electronics Item 233,Electronics,24.61,Wayne
234,Clothing Item 234,Clothing,381.32,Umbrella
235,Clothing Item 235,Clothing,371.52,Wayne
236,Electronics Item 236,Electronics,6.46,Stark
237,Toys Item 237,Toys,131.63,Wayne
238,Electronics Item 238,Electronics,460.71,Umbrella
239,Electronics Item 239,Electronics,372.61,Acme
240,Home Item 240,Home,40.65,Wayne
241,Books Item 241,Books,161.7,Globex
242,Home Item 242,Home,151.28,Globex
243,Electronics Item 243,Electronics,306.99,Globex
244,Toys Item 244,Toys,133.6,Globex
245,Electronics Item 245,Electronics,51.14,Stark
246,Electronics Item 246,Electronics,14.97,Acme
247,Electronics Item 247,Electronics,124.86,Wayne
248,Home Item 248,Home,63.74,Umbrella
249,Home Item 249,Home,161.4,Umbrella
250,Electronics Item 250,Electronics,305.94,Globex
251,Books Item 251,Books,228.77,Acme
252,Home Item 252,Home,468.18,Wayne
253,Home Item 253,Home,396.79,Stark
254,Books Item 254,Books,172.31,Umbrella
255,Electronics Item 255,Electronics,163.8,Wayne
256,Books Item 256,Books,393.58,Globex
257,Books Item 257,Books,50.79,Globex
258,Books Item 258,Books,164.54,Stark
259,Books Item 259,Books,375.64,Stark
260,Clothing Item 260,Clothing,295.25,Acme
261,Books Item 261,Books,442.57,Umbrella
262,Electronics Item 262,Electronics,230.47,Wayne
263,Clothing Item 263,Clothing,53.32,Umbrella
264,Toys Item 264,Toys,52.96,Globex
265,Books Item 265,Books,169.82,Globex
266,Clothing Item 266,Clothing,250.41,Umbrella
267,Toys Item 267,Toys,6.31,Acme
268,Electronics Item 268,Electronics,76.79,Umbrella
269,Toys Item 269,Toys,20.13,Acme
270,Clothing Item 270,Clothing,395.26,Wayne
271,Home Item 271,Home,371.32,Globex
272,Books Item 272,Books,340.65,Globex
273,Books Item 273,Books,194.14,Stark
274,Toys Item 274,Toys,50.37,Acme
275,Books Item 275,Books,40.32,Umbrella
276,Books Item 276,Books,287.09,Wayne
277,Toys Item 277,Toys,349.42,Wayne
278,Electronics Item 278,Electronics,45.78,Stark
279,Electronics Item 279,Electronics,294.87,Acme
280,Clothing Item 280,Clothing,297.59,Wayne
281,Home Item 281,Home,250.71,Stark
282,Electronics Item 282,Electronics,375.3,Umbrella
283,Clothing Item 283,Clothing,73.27,Stark
284,Home Item 284,Home,13.71,Wayne
285,Toys Item 285,Toys,218.52,Globex
286,Books Item 286,Books,140.17,Umbrella
287,Home Item 287,Home,312.56,Umbrella
288,Clothing Item 288,Clothing,60.46,Acme
289,Clothing Item 289,Clothing,324.29,Umbrella
290,Electronics Item 290,Electronics,50.18,Acme
291,Toys Item 291,Toys,433.43,Stark
292,Clothing Item 292,Clothing,186.49,Umbrella
293,Home Item 293,Home,443.56,Globex
294,Toys Item 294,Toys,201.53,Stark
295,Toys Item 295,Toys,36.51,Stark
296,Home Item 296,Home,429.41,Acme
297,Toys Item 297,Toys,472.58,Stark
298,Electronics Item 298,Electronics,404.36,Umbrella
299,Clothing Item 299,Clothing,267.36,Umbrella
300,Clothing Item 300,Clothing,12.65,Wayne
301,Books Item 301,Books,464.57,Acme
302,Toys Item 302,Toys,336.63,Stark
303,Toys Item 303,Toys,480.38,Acme
304,Books Item 304,Books,107.01,Wayne
305,Electronics Item 305,Electronics,251.91,Stark
306,Clothing Item 306,Clothing,328.0,Stark
307,Books Item 307,Books,247.57,Stark
308,Books Item 308,Books,412.85,Wayne
309,Books Item 309,Books,203.1,Globex
310,Electronics Item 310,Electronics,499.3,Umbrella
311,Home Item 311,Home,216.4,Globex
312,Books Item 312,Books,363.1,Stark
313,Toys Item 313,Toys,11.64,Wayne
314,Home Item 314,Home,301.63,Wayne
315,Clothing Item 315,Clothing,81.63,Stark
316,Books Item 316,Books,278.32,Globex
317,Clothing Item 317,Clothing,256.8,Stark
318,Toys Item 318,Toys,496.25,Globex
319,Clothing Item 319,Clothing,18.01,Stark
320,Electronics Item 320,Electronics,461.14,Globex
321,Books Item 321,Books,460.71,Globex
322,Books Item 322,Books,26.83,Acme
323,Toys Item 323,Toys,275.61,Umbrella
324,Electronics Item 324,Electronics,406.93,Globex
325,Books Item 325,Books,438.82,Stark
326,Electronics Item 326,Electronics,292.33,Stark
327,Electronics Item 327,Electronics,8.81,Wayne
328,Books Item 328,Books,328.5,Wayne
329,Home Item 329,Home,260.7,Acme
330,Books Item 330,Books,412.85,Globex
331,Clothing Item 331,Clothing,88.07,Acme
332,Toys Item 332,Toys,164.83,Globex
333,Books Item 333,Books,384.74,Wayne
334,Home Item 334,Home,105.37,Umbrella
335,Clothing Item 335,Clothing,44.17,Umbrella
336,Electronics Item 336,Electronics,494.15,Globex
337,Electronics Item 337,Electronics,339.45,Acme
338,Toys Item 338,Toys,451.25,Umbrella
339,Home Item 339,Home,356.4,Stark
340,Books Item 340,Books,186.98,Stark
341,Clothing Item 341,Clothing,323.8,Umbrella
342,Books Item 342,Books,318.27,Acme
343,Toys Item 343,Toys,141.4,Umbrella
344,Toys Item 344,Toys,129.6,Stark
345,Clothing Item 345,Clothing,332.09,Acme
346,Clothing Item 346,Clothing,46.91,Acme
347,Home Item 347,Home,77.33,Umbrella
348,Books Item 348,Books,332.71,Stark
349,Toys Item 349,Toys,276.67,Umbrella
350,Clothing Item 350,Clothing,45.09,Stark
351,Home Item 351,Home,435.85,Acme
352,Electronics Item 352,Electronics,286.19,Wayne
353,Electronics Item 353,Electronics,75.55,Stark
354,Books Item 354,Books,204.46,Stark
355,Home Item 355,Home,118.08,Acme
356,Electronics Item 356,Electronics,457.44,Stark
357,Clothing Item 357,Clothing,446.97,Acme
358,Electronics Item 358,Electronics,284.85,Stark
359,Toys Item 359,Toys,42.19,Wayne
360,Books Item 360,Books,263.85,Wayne
361,Clothing Item 361,Clothing,55.73,Stark
362,Books Item 362,Books,232.03,Umbrella
363,Books Item 363,Books,70.7,Wayne
364,Home Item 364,Home,275.69,Wayne
365,Books Item 365,Books,487.86,Wayne
366,Toys Item 366,Toys,49.87,Stark
367,Home Item 367,Home,241.41,Wayne
368,Clothing Item 368,Clothing,234.25,Wayne
369,Electronics Item 369,Electronics,252.55,Wayne
370,Home Item 370,Home,250.5,Umbrella
371,Electronics Item 371,Electronics,487.84,Umbrella
372,Clothing Item 372,Clothing,449.62,Acme
373,Books Item 373,Books,121.15,Umbrella
374,Electronics Item 374,Electronics,419.05,Globex
375,Electronics Item 375,Electronics,374.37,Wayne
376,Clothing Item 376,Clothing,451.08,Umbrella
377,Home Item 377,Home,356.24,Umbrella
378,Books Item 378,Books,134.39,Wayne
379,Clothing Item 379,Clothing,161.88,Globex
380,Clothing Item 380,Clothing,136.99,Wayne
381,Books Item 381,Books,413.75,Acme
382,Toys Item 382,Toys,208.86,Globex
383,Clothing Item 383,Clothing,403.59,Stark
384,Toys Item 384,Toys,474.53,Wayne
385,Home Item 385,Home,217.05,Globex
386,Electronics Item 386,Electronics,161.67,Stark
387,Books Item 387,Books,439.02,Umbrella
388,Electronics Item 388,Electronics,77.57,Globex
389,Clothing Item 389,Clothing,228.83,Wayne
390,Electronics Item 390,Electronics,35.15,Wayne
391,Toys Item 391,Toys,120.94,Stark
392,Books Item 392,Books,234.35,Globex
393,Books Item 393,Books,429.46,Wayne
394,Home Item 394,Home,241.88,Umbrella
395,Toys Item 395,Toys,376.13,Globex
396,Books Item 396,Books,80.44,Acme
397,Toys Item 397,Toys,408.34,Acme
398,Toys Item 398,Toys,391.4,Stark
399,Books Item 399,Books,273.92,Stark
400,Toys Item 400,Toys,107.9,Globex
401,Toys Item 401,Toys,207.21,Umbrella
402,Home Item 402,Home,52.63,Umbrella
403,Toys Item 403,Toys,428.47,Wayne
404,Electronics Item 404,Electronics,254.65,Wayne
405,Clothing Item 405,Clothing,143.11,Stark
406,Clothing Item 406,Clothing,408.51,Stark
407,Books Item 407,Books,31.45,Globex
408,Toys Item 408,Toys,360.86,Acme
409,Clothing Item 409,Clothing,372.62,Acme
410,Clothing Item 410,Clothing,238.49,Stark
411,Clothing Item 411,Clothing,348.73,Umbrella
412,Electronics Item 412,Electronics,69.43,Umbrella
413,Clothing Item 413,Clothing,116.26,Wayne
414,Books Item 414,Books,496.52,Globex
415,Home Item 415,Home,180.81,Globex
416,Clothing Item 416,Clothing,291.08,Stark
417,Electronics Item 417,Electronics,491.09,Wayne
418,Books Item 418,Books,384.26,Umbrella
419,Toys Item 419,Toys,271.76,Wayne
420,Clothing Item 420,Clothing,203.14,Stark
421,Home Item 421,Home,239.99,Acme
422,Books Item 422,Books,376.2,Stark
423,Electronics Item 423,Electronics,201.65,Umbrella
424,Electronics Item 424,Electronics,208.44,Stark
425,Books Item 425,Books,95.29,Stark
426,Home Item 426,Home,344.27,Wayne
427,Clothing Item 427,Clothing,94.11,Wayne
428,Books Item 428,Books,399.41,Globex
429,Electronics Item 429,Electronics,46.45,Globex
430,Clothing Item 430,Clothing,5.89,Globex
431,Electronics Item 431,Electronics,210.98,Stark
432,Home Item 432,Home,309.59,Stark
433,Toys Item 433,Toys,124.1,Globex
434,Home Item 434,Home,293.55,Wayne
435,Home Item 435,Home,431.18,Acme
436,Electronics Item 436,Electronics,429.3,Stark
437,Home Item 437,Home,318.56,Umbrella
438,Toys Item 438,Toys,376.89,Acme
439,Clothing Item 439,Clothing,117.65,Acme
440,Books Item 440,Books,179.48,Globex
441,Home Item 441,Home,366.05,Globex
442,Electronics Item 442,Electronics,166.12,Acme
443,Books Item 443,Books,300.7,Globex
444,Home Item 444,Home,264.3,Stark
445,Toys Item 445,Toys,180.09,Umbrella
446,Home Item 446,Home,474.39,Globex
447,Electronics Item 447,Electronics,150.24,Wayne
448,Toys Item 448,Toys,256.01,Wayne
449,Home Item 449,Home,221.61,Wayne
450,Electronics Item 450,Electronics,358.69,Globex
451,Books Item 451,Books,244.07,Stark
452,Books Item 452,Books,409.43,Stark
453,Home Item 453,Home,7.09,Stark
454,Clothing Item 454,Clothing,137.5,Wayne
455,Electronics Item 455,Electronics,371.42,Umbrella
456,Clothing Item 456,Clothing,286.83,Umbrella
457,Clothing Item 457,Clothing,283.47,Wayne
458,Clothing Item 458,Clothing,140.22,Globex
459,Home Item 459,Home,481.18,Wayne
460,Electronics Item 460,Electronics,148.58,Globex
461,Toys Item 461,Toys,223.72,Acme
462,Books Item 462,Books,467.39,Acme
463,Electronics Item 463,Electronics,487.05,Wayne
464,Electronics Item 464,Electronics,72.95,Umbrella
465,Books Item 465,Books,207.31,Umbrella
466,Books Item 466,Books,371.21,Umbrella
467,Home Item 467,Home,196.39,Globex
468,Electronics Item 468,Electronics,124.81,Umbrella
469,Electronics Item 469,Electronics,491.53,Umbrella
470,Clothing Item 470,Clothing,308.34,Globex
471,Home Item 471,Home,434.48,Umbrella
472,Home Item 472,Home,71.81,Wayne
473,Home Item 473,Home,93.9,Stark
474,Toys Item 474,Toys,436.62,Umbrella
475,Home Item 475,Home,8.82,Wayne
476,Clothing Item 476,Clothing,220.81,Acme
477,Toys Item 477,Toys,190.52,Umbrella
478,Clothing Item 478,Clothing,185.05,Wayne
479,Home Item 479,Home,373.32,Acme
480,Toys Item 480,Toys,168.41,Acme
481,Toys Item 481,Toys,411.68,Acme
482,Electronics Item 482,Electronics,19.11,Wayne
483,Clothing Item 483,Clothing,200.88,Acme
484,Electronics Item 484,Electronics,14.83,Globex
485,Home Item 485,Home,484.6,Umbrella
486,Clothing Item 486,Clothing,312.92,Globex
487,Books Item 487,Books,9.92,Globex
488,Home Item 488,Home,222.28,Globex
489,Electronics Item 489,Electronics,367.12,Acme
490,Clothing Item 490,Clothing,25.15,Wayne
491,Home Item 491,Home,314.14,Stark
492,Toys Item 492,Toys,14.73,Globex
493,Electronics Item 493,Electronics,468.87,Acme
494,Clothing Item 494,Clothing,485.43,Umbrella
495,Home Item 495,Home,100.92,Acme
496,Clothing Item 496,Clothing,449.31,Umbrella
497,Books Item 497,Books,277.45,Globex
498,Books Item 498,Books,275.97,Stark
499,Toys Item 499,Toys,278.52,Wayne
500,Clothing Item 500,Clothing,392.14,Stark
